1.16785,-0.288777,-0.996985
1.16785,0.19755,-0.993959
1.41276,0.19755,-1.00097
1.41276,-0.288777,-1.004
0.945538,-0.288503,-1.18101
0.945538,0.213074,-1.18059
1.17727,0.213074,-1.18563
1.17727,-0.288503,-1.18604
1.47725,-0.297251,-0.815543
1.47725,0.208634,-0.811441
1.82939,0.208634,-0.820572
1.82939,-0.297251,-0.824674
