1.06954,0.883067,-1.36717
1.09687,0.969449,-1.3644
1.15567,0.49131,-1.38393
1.1907,0.586437,-1.38133
1.30704,0.529376,-1.3883
1.17863,0.685101,-1.37709
1.1845,0.77136,-1.37634
1.30913,0.780947,-1.38263
1.17387,0.867852,-1.37223
1.19002,0.980318,-1.37035
1.27966,0.883539,-1.38035
1.28465,0.983839,-1.37488
1.41055,0.776379,-1.38725
1.47575,0.645019,-1.38967
1.52942,0.777619,-1.39171
1.37656,0.902764,-1.38319
1.38996,0.993225,-1.38102
0.927437,1.08347,-1.35389
0.929088,1.16934,-1.35087
0.933938,1.26201,-1.35027
0.931943,1.33754,-1.34681
1.00888,1.07692,-1.35759
1.02163,1.17848,-1.35713
1.09699,1.08572,-1.36374
1.0949,1.20333,-1.35953
1.01567,1.27318,-1.354
1.00668,1.36447,-1.35128
1.08737,1.28514,-1.35549
1.09671,1.37778,-1.35516
0.904728,1.44566,-1.33234
0.936129,1.59795,-1.33405
1.02654,1.45773,-1.34571
1.11152,1.47897,-1.35427
1.10927,1.58147,-1.34593
1.04444,1.681,-1.33372
1.11246,1.77058,-1.34545
0.903998,1.47582,-0.668329
1.20095,1.08118,-1.36778
1.17285,1.17492,-1.36343
1.30201,1.08036,-1.37258
1.2883,1.18191,-1.36934
1.17741,1.28671,-1.36098
1.19295,1.37698,-1.36074
1.28717,1.27858,-1.36823
1.29538,1.37853,-1.36494
1.40596,1.07804,-1.3798
1.40097,1.18781,-1.37688
1.47087,1.18521,-1.37609
1.39349,1.29767,-1.37466
1.41422,1.39053,-1.37055
1.46086,1.28098,-1.37339
1.47137,1.35636,-1.37071
1.19182,1.47808,-1.35606
1.20129,1.5746,-1.35364
1.30113,1.48128,-1.36162
1.32,1.5911,-1.35913
1.20007,1.66535,-1.35016
1.23234,1.75644,-1.34766
1.29208,1.68498,-1.35391
1.30828,1.79044,-1.35174
1.40944,1.47702,-1.36907
1.41357,1.59359,-1.36298
1.51327,1.45772,-1.37375
1.47957,1.54092,-1.36693
1.38909,1.70388,-1.36188
1.43643,1.79421,-1.35663
1.46675,1.67364,-1.36149
1.53411,1.79847,-1.36711
0.528708,1.88916,-0.584585
0.606238,1.86033,-0.579339
0.608278,1.94617,-0.581689
0.634848,2.00949,-0.581468
0.661343,2.05418,-0.584383
0.398461,2.50404,-0.274593
0.504728,2.4945,-0.286075
0.416121,2.60777,-0.08924
0.428715,2.78492,-0.268603
0.764356,2.79652,-0.565622
0.417656,2.68809,-0.0748424
0.467484,2.74871,-0.0760908
0.897795,2.0968,-1.3165
0.90067,2.18846,-1.31507
1.14409,1.86354,-1.34008
1.15616,1.9408,-1.33584
0.997207,2.0818,-1.32545
1.00174,2.1847,-1.32519
1.0536,2.10572,-1.32245
1.09948,2.21123,-1.32954
0.996398,2.2828,-1.31622
0.996032,2.36034,-1.31424
1.12933,2.30418,-1.32598
1.11043,2.39027,-1.32265
1.00397,2.43808,-1.31302
1.02029,2.52984,-1.30708
1.11839,2.48479,-1.31909
1.10751,2.58037,-1.3171
0.873221,2.48465,-0.579373
1.39149,1.87716,-1.3534
1.42327,1.95674,-1.35177
1.53796,1.8934,-1.36257
1.5278,1.98926,-1.35764
1.43274,2.04672,-1.34829
1.38959,2.17532,-1.35005
1.20608,2.37688,-1.32489
1.1943,2.44934,-1.32493
1.19834,2.57434,-1.32151
1.259,2.52113,-1.324
1.37732,2.27918,-1.34393
1.43877,2.34673,-1.33904
1.52347,2.55191,-1.34257
0.787666,2.18409,-0.564806
1.12763,2.80698,-1.31015
0.823078,3.19723,-1.19239
1.21651,2.79329,-1.31735
1.22213,2.92979,-1.30884
1.39312,2.77619,-1.32802
1.40719,2.84634,-1.32367
1.37197,2.91775,-1.31541
1.23873,3.06464,-1.30762
0.826207,2.76381,-0.572731
0.786218,2.88317,-0.121058
0.959732,3.38568,-0.528739
2.18681,-2.23508,-1.47149
1.58564,-2.08092,-1.44797
1.63994,-2.01865,-1.45508
1.69534,-2.11825,-1.4571
1.70424,-2.02493,-1.45209
1.63537,-1.90002,-1.45075
1.55539,-1.83618,-1.44367
1.70681,-1.94428,-1.45016
1.69214,-1.8223,-1.45003
1.92246,-2.0155,-1.45986
1.92711,-1.8879,-1.4561
1.62657,-1.70786,-1.44845
1.72139,-1.70221,-1.44785
1.68968,-1.59127,-1.44622
1.66345,-1.48019,-1.44312
1.71771,-1.42482,-1.44448
1.82444,-1.60776,-1.45589
1.90613,-1.72666,-1.45262
1.90989,-1.61642,-1.4493
1.8337,-1.4895,-1.45218
1.91932,-1.51161,-1.45011
1.89814,-1.39492,-1.44655
2.13431,-2.03096,-1.46812
2.08845,-1.85292,-1.46489
2.0221,-1.60195,-1.46194
2.08468,-1.68334,-1.46072
2.04206,-1.50451,-1.46134
2.11846,-1.55649,-1.45673
2.06907,-1.40701,-1.45405
2.29922,-1.68826,-1.47592
1.64105,-1.32715,-1.44474
1.61036,-1.23572,-1.44078
1.71906,-1.31877,-1.44195
1.67519,-1.20942,-1.43758
1.60199,-1.13701,-1.43924
1.61592,-1.01138,-1.43665
1.6932,-1.1037,-1.43529
1.69571,-1.01026,-1.43426
1.80281,-1.3114,-1.44913
1.81156,-1.20918,-1.44301
1.90525,-1.28872,-1.44677
1.92649,-1.17364,-1.43883
1.82836,-1.13289,-1.44173
1.80509,-1.0679,-1.44215
1.88404,-1.13616,-1.4397
1.88987,-1.03174,-1.43818
1.61892,-0.90856,-1.43247
1.60718,-0.806647,-1.43325
1.69924,-0.919638,-1.43108
1.69751,-0.824996,-1.4296
1.62541,-0.712411,-1.43321
1.61345,-0.619739,-1.43097
1.70502,-0.739771,-1.43195
1.69932,-0.624847,-1.4297
1.78746,-0.946755,-1.43874
1.80994,-0.816079,-1.43732
1.86029,-0.941043,-1.43374
1.90263,-0.842385,-1.43222
1.80633,-0.700443,-1.43878
1.78494,-0.60867,-1.43633
1.90364,-0.713358,-1.43506
1.8687,-0.605629,-1.43465
2.01905,-1.32938,-1.45787
2.08353,-1.30841,-1.45282
2.12268,-1.23386,-1.45203
2.03718,-1.12061,-1.45166
1.99667,-0.993389,-1.44685
2.12342,-1.12358,-1.45
2.268,-1.1978,-1.46638
2.15393,-1.01313,-1.44727
2.3068,-1.00521,-1.46042
2.00395,-0.896398,-1.44674
2.06604,-0.890307,-1.44522
2.12582,-0.833741,-1.44499
2.00321,-0.722457,-1.44534
1.9813,-0.611958,-1.44281
2.09885,-0.686867,-1.43877
2.14935,-0.91505,-1.44582
2.24271,-0.667576,-1.44974
2.32547,-0.610268,-1.44769
1.60681,-0.518104,-1.42995
1.69777,-0.527884,-1.42756
1.66719,-0.472613,-1.42556
1.82362,-0.522322,-1.4325
1.78675,-0.480437,-1.43268
1.91126,-0.515205,-1.42997
2.00373,-0.529947,-1.44341
2.05827,-0.522127,-1.43533
2.13224,-0.525924,-1.43411
2.27935,-0.535392,-1.44779
2.3582,-1.1844,-1.4624
2.38975,-0.860606,-1.45758
2.37548,-0.661733,-1.45104
2.60441,-0.887313,-1.46973
2.41127,-0.551502,-1.45223
1.60597,-0.213366,-0.816471
1.67277,-0.249328,-0.817752
1.74417,-0.250326,-0.820226
1.61749,-0.121865,-0.815365
1.60917,-0.0327049,-0.813676
1.70205,-0.134113,-0.816663
1.68741,-0.00979028,-0.81339
1.59904,0.0696873,-0.810225
1.60838,0.169396,-0.811751
1.71596,0.0864312,-0.81291
1.70981,0.172117,-0.812257
1.75611,-0.107737,-0.817147
1.83476,0.146251,-0.831329
1.57254,0.33718,-1.41021
1.58745,0.410449,-1.40739
1.66961,0.389006,-1.40563
1.61886,0.486284,-1.40425
1.59343,0.557682,-1.40246
1.72376,0.486362,-1.41152
1.67147,0.57943,-1.40066
1.76191,0.366903,-1.41702
1.81751,0.381829,-1.41236
1.88373,0.366096,-1.41034
1.80325,0.474774,-1.41035
1.7895,0.581441,-1.40781
1.88012,0.481791,-1.40961
1.58588,0.644856,-1.40046
1.60158,0.796192,-1.39546
1.66518,0.679625,-1.39746
1.74846,0.739908,-1.40459
1.57743,0.888516,-1.39441
1.60215,1.00651,-1.39024
1.74965,0.810348,-1.4013
1.77186,0.674172,-1.40526
1.80424,0.771525,-1.39839
1.86492,0.666222,-1.40253
1.86508,0.782288,-1.3994
1.75981,0.88493,-1.39814
1.80676,0.95578,-1.39533
1.94289,0.889667,-1.40493
1.94075,1.00998,-1.40364
1.98745,0.398464,-1.42353
2.11017,0.396028,-1.41898
1.97968,0.497097,-1.41921
1.99719,0.584722,-1.41448
2.08695,0.488773,-1.41514
2.06753,0.609529,-1.40946
2.27559,0.442306,-1.42523
2.20762,0.491082,-1.42666
2.20745,0.58788,-1.42327
2.30632,0.634504,-1.42291
1.99694,0.691393,-1.41118
2.00251,0.779912,-1.4086
2.10323,0.643759,-1.40844
1.99172,0.895905,-1.40535
2.02606,1.01928,-1.40015
2.07284,0.845098,-1.40529
2.07786,0.958937,-1.40401
2.234,0.924447,-1.41541
1.73701,1.08737,-1.39299
1.73476,1.21011,-1.39337
1.72591,1.2872,-1.38791
1.84247,1.11741,-1.38917
1.77033,1.17154,-1.39146
1.94271,1.17026,-1.40016
1.78105,1.30436,-1.38509
1.9319,1.32076,-1.39551
1.94776,1.40785,-1.39258
2.01841,1.09684,-1.39767
2.02601,1.17109,-1.39734
2.0128,1.27002,-1.39494
2.03257,1.3777,-1.391
2.0753,1.27645,-1.39673
2.20424,1.09213,-1.41212
2.30409,1.21154,-1.40837
1.98764,1.49257,-1.38999
2.20643,1.50565,-1.40178
2.17074,1.66189,-1.39916
2.61037,0.553447,-1.43752
2.49248,0.714763,-1.4354
1.58017,0.713785,-1.40084
1.66493,0.773729,-1.39565
1.66297,0.868888,-1.39197
1.64881,0.954326,-1.38972
1.82543,0.884554,-1.39404
1.7858,1.01777,-1.39063
1.86958,0.875952,-1.39435
1.87485,1.009,-1.39146
1.5727,1.07995,-1.38699
1.6314,1.23678,-1.38155
1.671,1.04923,-1.38309
1.63962,1.14794,-1.3845
1.60526,1.31457,-1.37952
1.56626,1.38946,-1.37832
1.71592,1.39263,-1.38326
1.82952,1.20571,-1.39007
1.81954,1.42333,-1.38025
1.85254,1.29085,-1.38517
1.5841,1.49519,-1.37318
1.57913,1.60057,-1.36982
1.71617,1.52063,-1.37991
1.60186,1.69768,-1.36541
1.60512,1.78923,-1.36406
1.70555,1.78426,-1.36942
1.77732,1.49151,-1.37712
1.78678,1.61357,-1.37468
1.76315,1.73096,-1.37088
1.83149,1.76097,-1.36913
1.98401,1.60448,-1.38614
2.03241,1.68759,-1.38508
1.95988,1.76548,-1.38106
2.15118,2.03988,-1.38951
1.61914,1.88686,-1.36044
1.58786,2.02085,-1.35676
1.71862,1.95431,-1.36626
1.60156,2.09788,-1.35363
1.57405,2.18113,-1.35335
1.79839,1.8795,-1.3673
1.82615,2.00491,-1.36469
1.91074,1.90765,-1.37819
1.58489,2.28819,-1.34957
1.75989,2.27156,-1.35755
1.59626,2.52395,-1.34259
1.74382,2.46515,-1.35308
1.91104,2.51571,-1.36268
1.99079,1.90156,-1.3771
2.03689,2.08383,-1.37518
2.12818,2.68332,-1.3671
1.98483,3.21655,-1.33081
