1.28965,-0.301591,-1.4789
1.20812,-0.204153,-1.47833
1.2125,-0.204153,-1.47833
1.20752,-0.204153,-1.47833
1.21607,-0.204153,-1.47833
1.21214,-0.204153,-1.47833
1.21059,-0.204153,-1.47833
1.23287,-0.204153,-1.47833
1.22824,-0.204153,-1.47833
1.22904,-0.204153,-1.47833
1.22946,-0.204153,-1.47833
1.22853,-0.204153,-1.47833
1.25515,-0.204153,-1.47833
1.24997,-0.204153,-1.47833
1.2485,-0.204153,-1.47833
1.25137,-0.204153,-1.47833
1.26452,-0.204153,-1.47833
1.26427,-0.204153,-1.47833
1.28249,-0.204153,-1.47833
1.29058,-0.204153,-1.47833
1.28467,-0.204153,-1.47833
1.28253,-0.204153,-1.47833
1.29139,-0.301042,-1.27976
1.31264,-0.301042,-1.27976
1.31734,-0.301042,-1.27976
1.31826,-0.301042,-1.27976
1.30865,-0.301042,-1.27976
1.31213,-0.301042,-1.27976
1.32023,-0.301042,-1.27976
1.31295,-0.301042,-1.27976
1.31605,-0.301042,-1.27976
1.32187,-0.301042,-1.27976
1.3248,-0.301042,-1.27976
1.31778,-0.301042,-1.27976
1.34094,-0.301042,-1.27976
1.3124,-0.452526,-1.28491
1.31874,-0.452526,-1.28491
1.31538,-0.452526,-1.28491
1.31327,-0.452526,-1.28491
1.34648,-0.452526,-1.28491
1.35245,-0.452526,-1.28491
1.34192,-0.452526,-1.28491
1.37201,-0.452526,-1.28491
1.36587,-0.452526,-1.28491
1.36099,-0.452526,-1.28491
1.37212,-0.452526,-1.28491
1.38639,-0.452526,-1.28491
1.38937,-0.452526,-1.28491
1.38942,-0.452526,-1.28491
1.38582,-0.452526,-1.28491
1.40898,-0.452526,-1.28491
1.41697,-0.452526,-1.28491
1.40568,-0.452526,-1.28491
1.34658,-0.383779,-1.28541
1.34695,-0.383779,-1.28541
1.33882,-0.383779,-1.28541
1.36068,-0.383779,-1.28541
1.37071,-0.383779,-1.28541
1.36786,-0.383779,-1.28541
1.38209,-0.383779,-1.28541
1.39243,-0.383779,-1.28541
1.38421,-0.383779,-1.28541
1.38654,-0.383779,-1.28541
1.40817,-0.383779,-1.28541
1.41051,-0.383779,-1.28541
1.41216,-0.383779,-1.28541
1.44088,-0.455827,-1.28459
1.44706,-0.455827,-1.28459
1.44458,-0.455827,-1.28459
1.46599,-0.455827,-1.28459
1.46107,-0.455827,-1.28459
1.48537,-0.455827,-1.28459
1.48687,-0.455827,-1.28459
1.44446,-0.389054,-1.28634
1.43772,-0.389054,-1.28634
1.44604,-0.389054,-1.28634
1.44485,-0.389054,-1.28634
1.44281,-0.389054,-1.28634
1.46388,-0.389054,-1.28634
1.4622,-0.389054,-1.28634
1.4604,-0.389054,-1.28634
1.46696,-0.389054,-1.28634
1.34565,-0.308424,-1.28614
1.34878,-0.308424,-1.28614
1.34862,-0.308424,-1.28614
1.34836,-0.308424,-1.28614
1.36722,-0.308424,-1.28614
1.36576,-0.308424,-1.28614
1.36607,-0.308424,-1.28614
1.36215,-0.308424,-1.28614
1.38947,-0.308424,-1.28614
1.39302,-0.308424,-1.28614
1.38717,-0.308424,-1.28614
1.38406,-0.308424,-1.28614
1.39232,-0.308424,-1.28614
1.41083,-0.308424,-1.28614
1.40506,-0.308424,-1.28614
1.41576,-0.308424,-1.28614
1.40615,-0.308424,-1.28614
1.40581,-0.308424,-1.28614
1.40825,-0.308424,-1.28614
1.32472,-0.219648,-1.28676
1.3189,-0.219648,-1.28676
1.32002,-0.219648,-1.28676
1.35177,-0.219648,-1.28676
1.34412,-0.219648,-1.28676
1.3406,-0.219648,-1.28676
1.34478,-0.219648,-1.28676
1.34837,-0.219648,-1.28676
1.36881,-0.219648,-1.28676
1.36756,-0.219648,-1.28676
1.36893,-0.219648,-1.28676
1.37091,-0.219648,-1.28676
1.38181,-0.219648,-1.28676
1.38555,-0.219648,-1.28676
1.38632,-0.219648,-1.28676
1.39477,-0.219648,-1.28676
1.40697,-0.219648,-1.28676
1.44315,-0.291384,-1.28699
1.44473,-0.291384,-1.28699
1.44734,-0.291384,-1.28699
1.44619,-0.291384,-1.28699
1.46745,-0.291384,-1.28699
1.46005,-0.291384,-1.28699
1.46427,-0.291384,-1.28699
1.46249,-0.291384,-1.28699
1.46502,-0.291384,-1.28699
1.48777,-0.291384,-1.28699
1.48959,-0.291384,-1.28699
1.48908,-0.291384,-1.28699
1.41647,-0.209728,-1.28644
1.40945,-0.209728,-1.28644
1.4124,-0.209728,-1.28644
1.43906,-0.209728,-1.28644
1.43548,-0.209728,-1.28644
1.45453,-0.209728,-1.28644
1.44706,-0.209728,-1.28644
1.44461,-0.209728,-1.28644
1.44647,-0.209728,-1.28644
1.46524,-0.209728,-1.28644
1.45943,-0.209728,-1.28644
1.46902,-0.209728,-1.28644
1.46077,-0.209728,-1.28644
1.45831,-0.209728,-1.28644
1.4713,-0.209728,-1.28644
1.48473,-0.209728,-1.28644
1.48249,-0.209728,-1.28644
1.48532,-0.421843,-1.28006
1.51431,-0.421843,-1.28006
1.51648,-0.421843,-1.28006
1.50153,-0.421843,-1.28006
1.50914,-0.421843,-1.28006
1.53711,-0.421843,-1.28006
1.53255,-0.421843,-1.28006
1.53741,-0.421843,-1.28006
1.574,-0.376581,-1.10816
1.5675,-0.376581,-1.10816
1.60331,-0.376581,-1.10816
1.59815,-0.376581,-1.10816
1.59924,-0.376581,-1.10816
1.60024,-0.376581,-1.10816
1.62898,-0.376581,-1.10816
1.62733,-0.376581,-1.10816
1.59967,-0.42571,-1.10573
1.59889,-0.42571,-1.10573
1.60355,-0.42571,-1.10573
1.61782,-0.42571,-1.10573
1.63385,-0.42571,-1.10573
1.62577,-0.42571,-1.10573
1.61912,-0.42571,-1.10573
1.65017,-0.42571,-1.10573
1.65186,-0.42571,-1.10573
1.65906,-0.42571,-1.10573
1.65566,-0.42571,-1.10573
1.65454,-0.42571,-1.10573
1.65652,-0.42571,-1.10573
1.67872,-0.42571,-1.10573
1.68425,-0.42571,-1.10573
1.68479,-0.42571,-1.10573
1.68274,-0.42571,-1.10573
1.48601,-0.314396,-1.2812
1.48879,-0.314396,-1.2812
1.50987,-0.314396,-1.2812
1.5092,-0.314396,-1.2812
1.50991,-0.314396,-1.2812
1.51796,-0.314396,-1.2812
1.51172,-0.314396,-1.2812
1.50733,-0.314396,-1.2812
1.54622,-0.314396,-1.2812
1.54184,-0.314396,-1.2812
1.53507,-0.314396,-1.2812
1.53418,-0.314396,-1.2812
1.53411,-0.314396,-1.2812
1.53305,-0.314396,-1.2812
1.54123,-0.306555,-1.10909
1.53155,-0.306555,-1.10909
1.54797,-0.306555,-1.10909
1.53805,-0.306555,-1.10909
1.57562,-0.306555,-1.10909
1.57414,-0.306555,-1.10909
1.49058,-0.196668,-1.28318
1.48588,-0.196668,-1.28318
1.5192,-0.196668,-1.28318
1.51847,-0.196668,-1.28318
1.51537,-0.196668,-1.28318
1.51064,-0.196668,-1.28318
1.51332,-0.196668,-1.28318
1.53918,-0.196668,-1.28318
1.53595,-0.196668,-1.28318
1.53389,-0.196668,-1.28318
1.58561,-0.175554,-1.1126
1.60031,-0.175554,-1.1126
1.60747,-0.175554,-1.1126
1.60965,-0.175554,-1.1126
1.60359,-0.175554,-1.1126
1.60472,-0.175554,-1.1126
1.60415,-0.175554,-1.1126
1.63565,-0.175554,-1.1126
1.63786,-0.175554,-1.1126
1.63423,-0.175554,-1.1126
1.63712,-0.175554,-1.1126
1.59937,-0.314635,-1.10598
1.59594,-0.314635,-1.10598
1.60851,-0.314635,-1.10598
1.60402,-0.314635,-1.10598
1.63225,-0.314635,-1.10598
1.62492,-0.314635,-1.10598
1.63041,-0.314635,-1.10598
1.62523,-0.314635,-1.10598
1.62154,-0.314635,-1.10598
1.64945,-0.314635,-1.10598
1.65929,-0.314635,-1.10598
1.65276,-0.314635,-1.10598
1.6469,-0.314635,-1.10598
1.65618,-0.314635,-1.10598
1.67974,-0.314635,-1.10598
1.68151,-0.314635,-1.10598
1.6815,-0.314635,-1.10598
1.68329,-0.314635,-1.10598
1.60391,-0.22423,-1.10787
1.63236,-0.22423,-1.10787
1.63982,-0.22423,-1.10787
1.63168,-0.22423,-1.10787
1.65543,-0.22423,-1.10787
1.66132,-0.22423,-1.10787
1.6597,-0.22423,-1.10787
1.66043,-0.22423,-1.10787
1.64788,-0.22423,-1.10787
1.65656,-0.22423,-1.10787
1.68071,-0.22423,-1.10787
1.68676,-0.22423,-1.10787
1.68117,-0.22423,-1.10787
1.68863,-0.22423,-1.10787
1.68525,-0.22423,-1.10787
1.68504,-0.22423,-1.10787
1.68387,-0.22423,-1.10787
0.996211,-0.123593,-1.486
0.995005,-0.123593,-1.486
0.992757,-0.123593,-1.486
1.01343,-0.123593,-1.486
1.00887,-0.123593,-1.486
1.00949,-0.123593,-1.486
1.01005,-0.123593,-1.486
1.00998,-0.123593,-1.486
1.02945,-0.123593,-1.486
1.02619,-0.123593,-1.486
1.02507,-0.123593,-1.486
1.04337,-0.123593,-1.486
1.05096,-0.123593,-1.486
0.992903,-0.0237234,-1.4842
0.987578,-0.0237234,-1.4842
0.983844,-0.0237234,-1.4842
0.983379,-0.0237234,-1.4842
0.990979,-0.0237234,-1.4842
0.991305,-0.0237234,-1.4842
0.992647,-0.0237234,-1.4842
1.00766,-0.0237234,-1.4842
1.0095,-0.0237234,-1.4842
1.01127,-0.0237234,-1.4842
1.00799,-0.0237234,-1.4842
1.00465,-0.0237234,-1.4842
1.01402,-0.0729052,-1.48346
1.02724,-0.0729052,-1.48346
1.03134,-0.0729052,-1.48346
1.03155,-0.0729052,-1.48346
1.04572,-0.0729052,-1.48346
1.03888,-0.0729052,-1.48346
1.04664,-0.0729052,-1.48346
1.0436,-0.0729052,-1.48346
1.06307,-0.0729052,-1.48346
1.05979,-0.0729052,-1.48346
1.06149,-0.0729052,-1.48346
1.05719,-0.0729052,-1.48346
1.08427,-0.0729052,-1.48346
1.08985,-0.0729052,-1.48346
1.0849,-0.0729052,-1.48346
1.02743,0.00570552,-1.48258
1.02915,0.00570552,-1.48258
1.02799,0.00570552,-1.48258
1.02229,0.00570552,-1.48258
1.04326,0.00570552,-1.48258
1.04861,0.00570552,-1.48258
1.04417,0.00570552,-1.48258
1.04255,0.00570552,-1.48258
1.0591,0.00570552,-1.48258
1.06551,0.00570552,-1.48258
1.06036,0.00570552,-1.48258
1.06196,0.00570552,-1.48258
1.0652,0.00570552,-1.48258
1.08104,0.00570552,-1.48258
1.08812,0.00570552,-1.48258
1.08584,0.00570552,-1.48258
1.08406,0.00570552,-1.48258
1.08626,0.00570552,-1.48258
1.10217,0.00570552,-1.48258
0.989856,0.0840661,-1.48509
0.98485,0.0840661,-1.48509
0.992938,0.0840661,-1.48509
0.991742,0.0840661,-1.48509
1.00873,0.0840661,-1.48509
1.01218,0.0840661,-1.48509
1.01005,0.0840661,-1.48509
1.00564,0.0840661,-1.48509
1.02486,0.0840661,-1.48509
0.985269,0.174147,-1.48411
0.993694,0.174147,-1.48411
0.994433,0.174147,-1.48411
1.00942,0.174147,-1.48411
1.00267,0.174147,-1.48411
1.00739,0.174147,-1.48411
1.00984,0.174147,-1.48411
1.00781,0.174147,-1.48411
1.00901,0.174147,-1.48411
1.03056,0.174147,-1.48411
1.02316,0.174147,-1.48411
1.02794,0.174147,-1.48411
1.02874,0.174147,-1.48411
1.02613,0.174147,-1.48411
1.02734,0.174147,-1.48411
1.025,0.0992282,-1.48387
1.02563,0.0992282,-1.48387
1.04981,0.0992282,-1.48387
1.04156,0.0992282,-1.48387
1.04837,0.0992282,-1.48387
1.04798,0.0992282,-1.48387
1.04459,0.0992282,-1.48387
1.04394,0.0992282,-1.48387
1.06264,0.0992282,-1.48387
1.06114,0.0992282,-1.48387
1.06106,0.0992282,-1.48387
1.05954,0.0992282,-1.48387
1.09028,0.0992282,-1.48387
1.08949,0.0992282,-1.48387
1.08557,0.0992282,-1.48387
1.08215,0.0992282,-1.48387
1.09025,0.0992282,-1.48387
1.10482,0.0992282,-1.48387
1.10546,0.0992282,-1.48387
1.04986,0.184499,-1.48302
1.04862,0.184499,-1.48302
1.0494,0.184499,-1.48302
1.04787,0.184499,-1.48302
1.06369,0.184499,-1.48302
1.05897,0.184499,-1.48302
1.0602,0.184499,-1.48302
1.0861,0.184499,-1.48302
1.08418,0.184499,-1.48302
1.08393,0.184499,-1.48302
1.08944,0.184499,-1.48302
1.08498,0.184499,-1.48302
1.08267,0.184499,-1.48302
1.10125,0.184499,-1.48302
1.11102,0.184499,-1.48302
1.10665,0.184499,-1.48302
1.10805,0.184499,-1.48302
1.08446,-0.112182,-1.48277
1.08447,-0.112182,-1.48277
1.09021,-0.112182,-1.48277
1.10183,-0.112182,-1.48277
1.11073,-0.112182,-1.48277
1.10486,-0.112182,-1.48277
1.11055,-0.112182,-1.48277
1.10857,-0.112182,-1.48277
1.12507,-0.112182,-1.48277
1.12645,-0.112182,-1.48277
1.12893,-0.112182,-1.48277
1.1295,-0.112182,-1.48277
1.14529,-0.112182,-1.48277
1.1418,-0.112182,-1.48277
1.13516,-0.112182,-1.48277
1.14344,-0.112182,-1.48277
1.14381,-0.112182,-1.48277
1.16399,-0.112182,-1.48277
1.16108,-0.112182,-1.48277
1.16735,-0.112182,-1.48277
1.16153,-0.112182,-1.48277
1.17858,-0.112182,-1.48277
1.183,-0.112182,-1.48277
1.1804,-0.112182,-1.48277
1.11356,-0.00837536,-1.48175
1.10824,-0.00837536,-1.48175
1.11036,-0.00837536,-1.48175
1.10847,-0.00837536,-1.48175
1.12229,-0.00837536,-1.48175
1.12405,-0.00837536,-1.48175
1.12207,-0.00837536,-1.48175
1.12309,-0.00837536,-1.48175
1.14531,-0.00837536,-1.48175
1.14558,-0.00837536,-1.48175
1.14388,-0.00837536,-1.48175
1.14744,-0.00837536,-1.48175
1.14071,-0.00837536,-1.48175
1.1685,-0.00837536,-1.48175
1.16978,-0.00837536,-1.48175
1.16563,-0.00837536,-1.48175
1.16607,-0.00837536,-1.48175
1.17956,-0.00837536,-1.48175
1.17802,-0.00837536,-1.48175
1.18205,-0.00837536,-1.48175
1.17902,-0.00837536,-1.48175
1.17836,-0.00837536,-1.48175
1.17885,-0.00837536,-1.48175
1.18856,-0.104587,-1.47883
1.21144,-0.104587,-1.47883
1.20879,-0.104587,-1.47883
1.21157,-0.104587,-1.47883
1.20708,-0.104587,-1.47883
1.2106,-0.104587,-1.47883
1.23001,-0.104587,-1.47883
1.23144,-0.104587,-1.47883
1.22576,-0.104587,-1.47883
1.21932,-0.104587,-1.47883
1.23548,-0.104587,-1.47883
1.25351,-0.104587,-1.47883
1.25115,-0.104587,-1.47883
1.24987,-0.104587,-1.47883
1.25101,-0.104587,-1.47883
1.24569,-0.104587,-1.47883
1.27255,-0.104587,-1.47883
1.2657,-0.104587,-1.47883
1.26566,-0.104587,-1.47883
1.27324,-0.104587,-1.47883
1.26981,-0.104587,-1.47883
1.28594,-0.104587,-1.47883
1.20779,-0.00872263,-1.47745
1.20964,-0.00872263,-1.47745
1.21131,-0.00872263,-1.47745
1.20378,-0.00872263,-1.47745
1.20988,-0.00872263,-1.47745
1.23264,-0.00872263,-1.47745
1.22947,-0.00872263,-1.47745
1.22549,-0.00872263,-1.47745
1.22733,-0.00872263,-1.47745
1.22909,-0.00872263,-1.47745
1.24729,-0.00872263,-1.47745
1.25211,-0.00872263,-1.47745
1.24706,-0.00872263,-1.47745
1.24893,-0.00872263,-1.47745
1.26885,-0.00872263,-1.47745
1.26401,-0.00872263,-1.47745
1.27506,-0.00872263,-1.47745
1.26086,-0.00872263,-1.47745
1.29572,0.024618,-1.28103
1.29591,0.024618,-1.28103
1.29516,0.024618,-1.28103
1.29642,0.024618,-1.28103
1.29532,0.024618,-1.28103
1.29753,0.024618,-1.28103
1.12274,0.0931191,-1.47843
1.12045,0.0931191,-1.47843
1.12237,0.0931191,-1.47843
1.12791,0.0931191,-1.47843
1.14651,0.0931191,-1.47843
1.14081,0.0931191,-1.47843
1.14464,0.0931191,-1.47843
1.14057,0.0931191,-1.47843
1.14243,0.0931191,-1.47843
1.16358,0.0931191,-1.47843
1.16031,0.0931191,-1.47843
1.16741,0.0931191,-1.47843
1.16172,0.0931191,-1.47843
1.15562,0.0931191,-1.47843
1.16157,0.0931191,-1.47843
1.18386,0.0931191,-1.47843
1.17978,0.0931191,-1.47843
1.17874,0.0931191,-1.47843
1.17987,0.0931191,-1.47843
1.10243,0.20477,-1.47934
1.12625,0.20477,-1.47934
1.12361,0.20477,-1.47934
1.12621,0.20477,-1.47934
1.11756,0.20477,-1.47934
1.12463,0.20477,-1.47934
1.1448,0.20477,-1.47934
1.14443,0.20477,-1.47934
1.14973,0.20477,-1.47934
1.13983,0.20477,-1.47934
1.16432,0.20477,-1.47934
1.16448,0.20477,-1.47934
1.17837,0.20477,-1.47934
1.17624,0.20477,-1.47934
1.18014,0.20477,-1.47934
1.17572,0.20477,-1.47934
1.18028,0.20477,-1.47934
1.20857,0.0954557,-1.47626
1.20646,0.0954557,-1.47626
1.20223,0.0954557,-1.47626
1.20975,0.0954557,-1.47626
1.21033,0.0954557,-1.47626
1.22508,0.0954557,-1.47626
1.23989,0.0954557,-1.47626
1.2231,0.0954557,-1.47626
1.2302,0.0954557,-1.47626
1.22827,0.0954557,-1.47626
1.24824,0.0954557,-1.47626
1.24528,0.0954557,-1.47626
1.23969,0.0954557,-1.47626
1.24736,0.0954557,-1.47626
1.24922,0.0954557,-1.47626
1.26874,0.0954557,-1.47626
1.26695,0.0954557,-1.47626
1.26313,0.0954557,-1.47626
1.20666,0.196434,-1.47434
1.20655,0.196434,-1.47434
1.20987,0.196434,-1.47434
1.21061,0.196434,-1.47434
1.20443,0.196434,-1.47434
1.22361,0.196434,-1.47434
1.22256,0.196434,-1.47434
1.2234,0.196434,-1.47434
1.21977,0.196434,-1.47434
1.25085,0.196434,-1.47434
1.2485,0.196434,-1.47434
1.25061,0.196434,-1.47434
1.24819,0.196434,-1.47434
1.24315,0.196434,-1.47434
1.26384,0.196434,-1.47434
1.25886,0.196434,-1.47434
1.29077,0.178723,-1.28228
1.29346,0.178723,-1.28228
1.29395,0.178723,-1.28228
1.29855,0.178723,-1.28228
1.29814,0.178723,-1.28228
1.29426,0.178723,-1.28228
1.29566,0.178723,-1.28228
1.32386,0.178723,-1.28228
1.3172,0.178723,-1.28228
1.32534,0.178723,-1.28228
1.32692,0.178723,-1.28228
0.993422,0.261516,-1.48065
0.988447,0.261516,-1.48065
0.987981,0.261516,-1.48065
1.00572,0.261516,-1.48065
1.01048,0.261516,-1.48065
1.00536,0.261516,-1.48065
1.00399,0.261516,-1.48065
1.03067,0.261516,-1.48065
1.02794,0.261516,-1.48065
0.988822,0.353304,-1.48242
0.990461,0.353304,-1.48242
0.988163,0.353304,-1.48242
1.00804,0.353304,-1.48242
1.00487,0.353304,-1.48242
1.00915,0.353304,-1.48242
1.00685,0.353304,-1.48242
1.00703,0.353304,-1.48242
1.02528,0.353304,-1.48242
1.02686,0.353304,-1.48242
1.0289,0.353304,-1.48242
1.02417,0.290672,-1.4796
1.02939,0.290672,-1.4796
1.02411,0.290672,-1.4796
1.0479,0.290672,-1.4796
1.05109,0.290672,-1.4796
1.04545,0.290672,-1.4796
1.04909,0.290672,-1.4796
1.06069,0.290672,-1.4796
1.05714,0.290672,-1.4796
1.06071,0.290672,-1.4796
1.08373,0.290672,-1.4796
1.08143,0.290672,-1.4796
1.08699,0.290672,-1.4796
1.07971,0.290672,-1.4796
1.08378,0.290672,-1.4796
1.09942,0.290672,-1.4796
1.10202,0.290672,-1.4796
1.09865,0.290672,-1.4796
1.10003,0.290672,-1.4796
1.02649,0.391816,-1.48088
1.02945,0.391816,-1.48088
1.04222,0.391816,-1.48088
1.04254,0.391816,-1.48088
1.0515,0.391816,-1.48088
1.06071,0.391816,-1.48088
1.05942,0.391816,-1.48088
1.06197,0.391816,-1.48088
1.08486,0.391816,-1.48088
1.08235,0.391816,-1.48088
1.08208,0.391816,-1.48088
1.08342,0.391816,-1.48088
1.08129,0.391816,-1.48088
0.984055,0.454252,-1.48015
0.993693,0.454252,-1.48015
0.990383,0.454252,-1.48015
1.00974,0.454252,-1.48015
1.00767,0.454252,-1.48015
1.00981,0.454252,-1.48015
1.00225,0.454252,-1.48015
1.00476,0.454252,-1.48015
1.02633,0.454252,-1.48015
1.02857,0.454252,-1.48015
1.01881,0.454252,-1.48015
